"Label","California!!Total!!Estimate","California!!Total!!Margin of Error","California!!Percent!!Estimate","California!!Percent!!Margin of Error","California!!Male!!Estimate","California!!Male!!Margin of Error","California!!Percent Male!!Estimate","California!!Percent Male!!Margin of Error","California!!Female!!Estimate","California!!Female!!Margin of Error","California!!Percent Female!!Estimate","California!!Percent Female!!Margin of Error"
"Total population","39,512,223","*****","(X)","(X)","19,640,794","±6,786","(X)","(X)","19,871,429","±6,786","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","2,377,839","±3,612","6.0%","±0.1","1,215,418","±3,802","6.2%","±0.1","1,162,421","±3,349","5.8%","±0.1"
"        5 to 9 years","2,380,762","±21,917","6.0%","±0.1","1,209,648","±17,120","6.2%","±0.1","1,171,114","±14,583","5.9%","±0.1"
"        10 to 14 years","2,629,510","±20,779","6.7%","±0.1","1,350,641","±16,386","6.9%","±0.1","1,278,869","±14,246","6.4%","±0.1"
"        15 to 19 years","2,547,449","±7,689","6.4%","±0.1","1,295,491","±5,128","6.6%","±0.1","1,251,958","±5,829","6.3%","±0.1"
"        20 to 24 years","2,638,791","±6,800","6.7%","±0.1","1,360,772","±5,142","6.9%","±0.1","1,278,019","±4,272","6.4%","±0.1"
"        25 to 29 years","3,085,132","±5,462","7.8%","±0.1","1,596,197","±4,445","8.1%","±0.1","1,488,935","±3,731","7.5%","±0.1"
"        30 to 34 years","2,950,920","±5,779","7.5%","±0.1","1,520,141","±4,080","7.7%","±0.1","1,430,779","±3,848","7.2%","±0.1"
"        35 to 39 years","2,764,917","±25,008","7.0%","±0.1","1,412,165","±17,207","7.2%","±0.1","1,352,752","±13,954","6.8%","±0.1"
"        40 to 44 years","2,533,994","±24,316","6.4%","±0.1","1,270,506","±16,867","6.5%","±0.1","1,263,488","±14,212","6.4%","±0.1"
"        45 to 49 years","2,512,971","±4,451","6.4%","±0.1","1,248,279","±3,373","6.4%","±0.1","1,264,692","±3,126","6.4%","±0.1"
"        50 to 54 years","2,461,846","±4,731","6.2%","±0.1","1,228,836","±3,628","6.3%","±0.1","1,233,010","±2,636","6.2%","±0.1"
"        55 to 59 years","2,461,936","±19,418","6.2%","±0.1","1,210,219","±14,816","6.2%","±0.1","1,251,717","±13,893","6.3%","±0.1"
"        60 to 64 years","2,331,158","±19,848","5.9%","±0.1","1,122,638","±14,872","5.7%","±0.1","1,208,520","±14,121","6.1%","±0.1"
"        65 to 69 years","1,868,922","±15,814","4.7%","±0.1","881,663","±10,685","4.5%","±0.1","987,259","±11,153","5.0%","±0.1"
"        70 to 74 years","1,522,934","±15,948","3.9%","±0.1","695,971","±10,913","3.5%","±0.1","826,963","±10,951","4.2%","±0.1"
"        75 to 79 years","1,022,127","±12,944","2.6%","±0.1","460,424","±8,681","2.3%","±0.1","561,703","±8,808","2.8%","±0.1"
"        80 to 84 years","703,715","±12,963","1.8%","±0.1","294,548","±7,899","1.5%","±0.1","409,167","±8,236","2.1%","±0.1"
"        85 years and over","717,300","±12,335","1.8%","±0.1","267,237","±7,026","1.4%","±0.1","450,063","±9,248","2.3%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","5,010,272","±4,861","12.7%","±0.1","2,560,289","±3,969","13.0%","±0.1","2,449,983","±4,082","12.3%","±0.1"
"        15 to 17 years","1,502,953","±3,193","3.8%","±0.1","764,174","±3,341","3.9%","±0.1","738,779","±3,241","3.7%","±0.1"
"        Under 18 years","8,891,064","±3,413","22.5%","±0.1","4,539,881","±5,472","23.1%","±0.1","4,351,183","±5,301","21.9%","±0.1"
"        18 to 24 years","3,683,287","±5,168","9.3%","±0.1","1,892,089","±3,835","9.6%","±0.1","1,791,198","±3,654","9.0%","±0.1"
"        15 to 44 years","16,521,203","±6,801","41.8%","±0.1","8,455,272","±6,439","43.0%","±0.1","8,065,931","±5,091","40.6%","±0.1"
"        16 years and over","31,617,786","±11,444","80.0%","±0.1","15,610,458","±9,442","79.5%","±0.1","16,007,328","±8,011","80.6%","±0.1"
"        18 years and over","30,621,159","±3,413","77.5%","±0.1","15,100,913","±5,165","76.9%","±0.1","15,520,246","±3,767","78.1%","±0.1"
"        21 years and over","29,044,071","±15,225","73.5%","±0.1","14,284,978","±9,515","72.7%","±0.1","14,759,093","±11,659","74.3%","±0.1"
"        60 years and over","8,166,156","±19,462","20.7%","±0.1","3,722,481","±15,150","19.0%","±0.1","4,443,675","±13,962","22.4%","±0.1"
"        62 years and over","7,171,107","±17,345","18.1%","±0.1","3,234,125","±12,025","16.5%","±0.1","3,936,982","±13,304","19.8%","±0.1"
"        65 years and over","5,834,998","±3,410","14.8%","±0.1","2,599,843","±2,570","13.2%","±0.1","3,235,155","±2,526","16.3%","±0.1"
"        75 years and over","2,443,142","±3,317","6.2%","±0.1","1,022,209","±2,395","5.2%","±0.1","1,420,933","±2,269","7.2%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","37.0","±0.1","(X)","(X)","35.9","±0.1","(X)","(X)","38.2","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","98.8","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","59.4","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","23.5","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","35.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","2.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"